"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.75, 'LINKED_CELL_SIZE_X': 34.25, 'MOL_X': 68, 'MOL_Y': 90, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 39.5, 'MOL_X': 67, 'MOL_Y': 62, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.75, 'BLOCK_SIZE': 14.75}",2185.078102827072
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.5, 'LINKED_CELL_SIZE_X': 37.5, 'MOL_X': 57, 'MOL_Y': 75, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",122.51909303665161
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.75, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 85, 'MOL_Y': 92, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.5, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 77, 'MOL_Y': 84, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",338.3212628364563
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 87, 'MOL_Y': 52, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.25, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 50, 'MOL_Y': 53, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.5, 'BLOCK_SIZE': 14.75}",52.010998010635376
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.5, 'LINKED_CELL_SIZE_X': 38.0, 'MOL_X': 96, 'MOL_Y': 74, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.75, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 84, 'MOL_Y': 72, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",252.35802483558655
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 70, 'MOL_Y': 98, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 19.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 34.25, 'MOL_X': 82, 'MOL_Y': 94, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 39.75, 'MOL_X': 48, 'MOL_Y': 42, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 16.75, 'BLOCK_SIZE': 14.75}",65.3840160369873
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.0, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 84, 'MOL_Y': 90, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.25, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 39.5, 'LINKED_CELL_SIZE_X': 38.25, 'MOL_X': 58, 'MOL_Y': 98, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 18.5, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.25, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 47, 'MOL_Y': 55, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.5, 'BLOCK_SIZE': 14.75}",39.80757689476013
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 34.5, 'LINKED_CELL_SIZE_X': 39.0, 'MOL_X': 89, 'MOL_Y': 82, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.0, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 35.25, 'LINKED_CELL_SIZE_X': 39.5, 'MOL_X': 75, 'MOL_Y': 69, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",367.9590620994568
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 38.25, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 54, 'MOL_Y': 58, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",58.57753109931946
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 36.5, 'LINKED_CELL_SIZE_X': 38.75, 'MOL_X': 48, 'MOL_Y': 50, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",34.0877320766449
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.25, 'LINKED_CELL_SIZE_X': 39.25, 'MOL_X': 66, 'MOL_Y': 85, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.75, 'BLOCK_SIZE': 14.75}",NA
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 37.75, 'LINKED_CELL_SIZE_X': 35.5, 'MOL_X': 64, 'MOL_Y': 84, 'TIMESTEPS': 100, 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 59, 'DOMAIN_SIZE_Y': 59, 'DOMAIN_SIZE': 5, 'CUTOFF_RADIUS': 17.25, 'BLOCK_SIZE': 14.75}",183.74722814559937
